timestamp_x;pid;ppid_x;nome_processo;status_x;cpu_porcentagem_x;ram_porcentagem_x;total_threads_x;tempo_execucao_x;throughput_mbs_x;throughput_gbs_x;timestamp_y;ppid_y;status_y;cpu_porcentagem_y;ram_porcentagem_y;total_threads_y;tempo_execucao_y;throughput_mbs_y;throughput_gbs_y;timestamp;ppid;status;cpu_porcentagem;ram_porcentagem;total_threads;tempo_execucao;throughput_mbs;throughput_gbs
2025-11-06 01:11:44;1624;1604;dwm.exe;running;0.0;0.5232399141949772;36;1762395839.3237448;0.0;0.0;2025-11-06 01:11:44;1604;running;0.0;0.5232399141949772;36;1762395839.3237448;0.0;0.0;2025-11-06 01:11:44;1604;running;0.0;0.5232399141949772;36;1762395839.3237448;0.0;0.0
2025-11-06 01:11:44;1708;1532;lsass.exe;running;0.0;0.12978246814322547;11;1762395838.7512488;0.0;0.0;2025-11-06 01:11:44;1532;running;0.0;0.12978246814322547;11;1762395838.7512488;0.0;0.0;2025-11-06 01:11:44;1532;running;0.0;0.12978246814322547;11;1762395838.7512488;0.0;0.0
2025-11-06 01:11:44;1840;1680;svchost.exe;running;0.0;0.21045520818678137;11;1762395839.0688589;0.0;0.0;2025-11-06 01:11:44;1680;running;0.0;0.21045520818678137;11;1762395839.0688589;0.0;0.0;2025-11-06 01:11:44;1680;running;0.0;0.21045520818678137;11;1762395839.0688589;0.0;0.0
2025-11-06 01:11:44;1928;11932;com.docker.backend.exe;running;0.0;0.30604002232068755;13;1762396964.5857515;0.0;0.0;2025-11-06 01:11:44;11932;running;0.0;0.30604002232068755;13;1762396964.5857515;0.0;0.0;2025-11-06 01:11:44;11932;running;0.0;0.30604002232068755;13;1762396964.5857515;0.0;0.0
2025-11-06 01:11:44;1972;14852;java.exe;running;0.0;0.5808858825866494;29;1762401951.8851175;0.0;0.0;2025-11-06 01:11:44;14852;running;0.0;0.5808858825866494;29;1762401951.8851175;0.0;0.0;2025-11-06 01:11:44;14852;running;0.0;0.5808858825866494;29;1762401951.8851175;0.0;0.0
2025-11-06 01:11:44;1976;1680;svchost.exe;running;0.0;0.15244038990594855;10;1762395839.1644757;0.0;0.0;2025-11-06 01:11:44;1680;running;0.0;0.15244038990594855;10;1762395839.1644757;0.0;0.0;2025-11-06 01:11:44;1680;running;0.0;0.15244038990594855;10;1762395839.1644757;0.0;0.0
2025-11-06 01:11:44;2856;5192;Code.exe;running;0.0;4.625482995756645;27;1762396964.722921;0.0;0.0;2025-11-06 01:11:44;5192;running;0.0;4.625482995756645;27;1762396964.722921;0.0;0.0;2025-11-06 01:11:44;5192;running;0.0;4.625482995756645;27;1762396964.722921;0.0;0.0
2025-11-06 01:12:04;140;4;;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0;2025-11-06 01:12:04;4;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0;2025-11-06 01:12:04;4;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0
2025-11-06 01:12:04;360;7628;Docker Desktop.exe;running;0.0;0.3039850015096499;26;1762396974.0199957;0.0;0.0;2025-11-06 01:12:04;7628;running;0.0;0.3039850015096499;26;1762396974.0199957;0.0;0.0;2025-11-06 01:12:04;7628;running;0.0;0.3039850015096499;26;1762396974.0199957;0.0;0.0
2025-11-06 01:12:04;1120;7628;docker.exe;running;0.0;0.2705777401199605;11;1762402331.46765;0.0;0.0;2025-11-06 01:12:04;7628;running;0.0;0.2705777401199605;11;1762402331.46765;0.0;0.0;2025-11-06 01:12:04;7628;running;0.0;0.2705777401199605;11;1762402331.46765;0.0;0.0
2025-11-06 01:12:04;1624;1604;dwm.exe;running;0.0;0.522976449988434;36;1762395839.3237448;0.0;0.0;2025-11-06 01:12:04;1604;running;0.0;0.522976449988434;36;1762395839.3237448;0.0;0.0;2025-11-06 01:12:04;1604;running;0.0;0.522976449988434;36;1762395839.3237448;0.0;0.0
2025-11-06 01:12:04;1708;1532;lsass.exe;running;0.0;0.12983516098453413;11;1762395838.7512488;0.0;0.0;2025-11-06 01:12:04;1532;running;0.0;0.12983516098453413;11;1762395838.7512488;0.0;0.0;2025-11-06 01:12:04;1532;running;0.0;0.12983516098453413;11;1762395838.7512488;0.0;0.0
2025-11-06 01:12:04;1840;1680;svchost.exe;running;0.0;0.21045520818678137;11;1762395839.0688589;0.0;0.0;2025-11-06 01:12:04;1680;running;0.0;0.21045520818678137;11;1762395839.0688589;0.0;0.0;2025-11-06 01:12:04;1680;running;0.0;0.21045520818678137;11;1762395839.0688589;0.0;0.0
2025-11-06 01:12:04;1928;11932;com.docker.backend.exe;running;0.0;0.30625079368592223;13;1762396964.5857515;0.0;0.0;2025-11-06 01:12:04;11932;running;0.0;0.30625079368592223;13;1762396964.5857515;0.0;0.0;2025-11-06 01:12:04;11932;running;0.0;0.30625079368592223;13;1762396964.5857515;0.0;0.0
2025-11-06 01:12:04;1972;14852;java.exe;running;0.0;0.5996445340925318;29;1762401951.8851175;0.0;0.0;2025-11-06 01:12:04;14852;running;0.0;0.5996445340925318;29;1762401951.8851175;0.0;0.0;2025-11-06 01:12:04;14852;running;0.0;0.5996445340925318;29;1762401951.8851175;0.0;0.0
2025-11-06 01:12:04;1976;1680;svchost.exe;running;0.0;0.15275654695380048;10;1762395839.1644757;0.0;0.0;2025-11-06 01:12:04;1680;running;0.0;0.15275654695380048;10;1762395839.1644757;0.0;0.0;2025-11-06 01:12:04;1680;running;0.0;0.15275654695380048;10;1762395839.1644757;0.0;0.0
2025-11-06 01:12:25;140;4;;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0;2025-11-06 01:12:25;4;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0;2025-11-06 01:12:25;4;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0
2025-11-06 01:12:25;360;7628;Docker Desktop.exe;running;0.0;0.3039850015096499;26;1762396974.0199957;0.0;0.0;2025-11-06 01:12:25;7628;running;0.0;0.3039850015096499;26;1762396974.0199957;0.0;0.0;2025-11-06 01:12:25;7628;running;0.0;0.3039850015096499;26;1762396974.0199957;0.0;0.0
2025-11-06 01:12:25;1624;1604;dwm.exe;running;0.0;0.5246099280690023;36;1762395839.3237448;0.0;0.0;2025-11-06 01:12:25;1604;running;0.0;0.5246099280690023;36;1762395839.3237448;0.0;0.0;2025-11-06 01:12:25;1604;running;0.0;0.5246099280690023;36;1762395839.3237448;0.0;0.0
2025-11-06 01:12:25;1708;1532;lsass.exe;running;0.0;0.12878130415836098;9;1762395838.7512488;0.0;0.0;2025-11-06 01:12:25;1532;running;0.0;0.12878130415836098;9;1762395838.7512488;0.0;0.0;2025-11-06 01:12:25;1532;running;0.0;0.12878130415836098;9;1762395838.7512488;0.0;0.0
2025-11-06 01:12:25;1840;1680;svchost.exe;running;0.0;0.21045520818678137;11;1762395839.0688589;0.0;0.0;2025-11-06 01:12:25;1680;running;0.0;0.21045520818678137;11;1762395839.0688589;0.0;0.0;2025-11-06 01:12:25;1680;running;0.0;0.21045520818678137;11;1762395839.0688589;0.0;0.0
2025-11-06 01:12:25;1928;11932;com.docker.backend.exe;running;0.0;0.30646156505115685;13;1762396964.5857515;0.0;0.0;2025-11-06 01:12:25;11932;running;0.0;0.30646156505115685;13;1762396964.5857515;0.0;0.0;2025-11-06 01:12:25;11932;running;0.0;0.30646156505115685;13;1762396964.5857515;0.0;0.0
2025-11-06 01:12:25;1972;14852;java.exe;running;0.0;0.5891059658308001;27;1762401951.8851175;0.0;0.0;2025-11-06 01:12:25;14852;running;0.0;0.5891059658308001;27;1762401951.8851175;0.0;0.0;2025-11-06 01:12:25;14852;running;0.0;0.5891059658308001;27;1762401951.8851175;0.0;0.0
2025-11-06 01:12:25;1976;1680;svchost.exe;running;0.0;0.15244038990594855;9;1762395839.1644757;0.0;0.0;2025-11-06 01:12:25;1680;running;0.0;0.15244038990594855;9;1762395839.1644757;0.0;0.0;2025-11-06 01:12:25;1680;running;0.0;0.15244038990594855;9;1762395839.1644757;0.0;0.0
2025-11-06 01:12:25;2856;5192;Code.exe;running;0.0;4.6279068664568435;27;1762396964.722921;0.0;0.0;2025-11-06 01:12:25;5192;running;0.0;4.6279068664568435;27;1762396964.722921;0.0;0.0;2025-11-06 01:12:25;5192;running;0.0;4.6279068664568435;27;1762396964.722921;0.0;0.0
2025-11-06 01:12:47;360;7628;Docker Desktop.exe;running;0.0;0.17978797454514223;26;1762396974.0199957;0.0;0.0;2025-11-06 01:12:47;7628;running;0.0;0.17978797454514223;26;1762396974.0199957;0.0;0.0;2025-11-06 01:12:47;7628;running;0.0;0.17978797454514223;26;1762396974.0199957;0.0;0.0
2025-11-06 01:12:47;140;4;;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0;2025-11-06 01:12:47;4;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0;2025-11-06 01:12:47;4;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0
2025-11-06 01:12:47;1624;1604;dwm.exe;running;0.0;0.4690716733296765;36;1762395839.3237448;0.0;0.0;2025-11-06 01:12:47;1604;running;0.0;0.4690716733296765;36;1762395839.3237448;0.0;0.0;2025-11-06 01:12:47;1604;running;0.0;0.4690716733296765;36;1762395839.3237448;0.0;0.0
2025-11-06 01:12:47;1840;1680;svchost.exe;running;0.0;0.1654028288678785;11;1762395839.0688589;0.0;0.0;2025-11-06 01:12:47;1680;running;0.0;0.1654028288678785;11;1762395839.0688589;0.0;0.0;2025-11-06 01:12:47;1680;running;0.0;0.1654028288678785;11;1762395839.0688589;0.0;0.0
2025-11-06 01:12:47;1972;14852;java.exe;running;0.0;0.3668475611908793;27;1762401951.8851175;0.0;0.0;2025-11-06 01:12:47;14852;running;0.0;0.3668475611908793;27;1762401951.8851175;0.0;0.0;2025-11-06 01:12:47;14852;running;0.0;0.3668475611908793;27;1762401951.8851175;0.0;0.0
2025-11-06 01:12:47;1976;1680;svchost.exe;running;0.0;0.13220633884342375;9;1762395839.1644757;0.0;0.0;2025-11-06 01:12:47;1680;running;0.0;0.13220633884342375;9;1762395839.1644757;0.0;0.0;2025-11-06 01:12:47;1680;running;0.0;0.13220633884342375;9;1762395839.1644757;0.0;0.0
2025-11-06 01:12:47;2856;5192;Code.exe;running;0.0;4.455495889694914;27;1762396964.722921;0.0;0.0;2025-11-06 01:12:47;5192;running;0.0;4.455495889694914;27;1762396964.722921;0.0;0.0;2025-11-06 01:12:47;5192;running;0.0;4.455495889694914;27;1762396964.722921;0.0;0.0
2025-11-06 01:13:08;360;7628;Docker Desktop.exe;running;0.0;0.17978797454514223;26;1762396974.0199957;0.0;0.0;2025-11-06 01:13:08;7628;running;0.0;0.17978797454514223;26;1762396974.0199957;0.0;0.0;2025-11-06 01:13:08;7628;running;0.0;0.17978797454514223;26;1762396974.0199957;0.0;0.0
2025-11-06 01:13:08;140;4;;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0;2025-11-06 01:13:08;4;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0;2025-11-06 01:13:08;4;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0
2025-11-06 01:13:08;1624;1604;dwm.exe;running;0.0;0.46912436617098513;36;1762395839.3237448;0.0;0.0;2025-11-06 01:13:08;1604;running;0.0;0.46912436617098513;36;1762395839.3237448;0.0;0.0;2025-11-06 01:13:08;1604;running;0.0;0.46912436617098513;36;1762395839.3237448;0.0;0.0
2025-11-06 01:13:08;1840;1680;svchost.exe;running;0.0;0.16556090739180448;11;1762395839.0688589;0.0;0.0;2025-11-06 01:13:08;1680;running;0.0;0.16556090739180448;11;1762395839.0688589;0.0;0.0;2025-11-06 01:13:08;1680;running;0.0;0.16556090739180448;11;1762395839.0688589;0.0;0.0
2025-11-06 01:13:08;1972;14852;java.exe;running;0.0;0.3668475611908793;27;1762401951.8851175;0.0;0.0;2025-11-06 01:13:08;14852;running;0.0;0.3668475611908793;27;1762401951.8851175;0.0;0.0;2025-11-06 01:13:08;14852;running;0.0;0.3668475611908793;27;1762401951.8851175;0.0;0.0
2025-11-06 01:13:08;1976;1680;svchost.exe;running;0.0;0.13520983079801727;10;1762395839.1644757;0.0;0.0;2025-11-06 01:13:08;1680;running;0.0;0.13520983079801727;10;1762395839.1644757;0.0;0.0;2025-11-06 01:13:08;1680;running;0.0;0.13520983079801727;10;1762395839.1644757;0.0;0.0
2025-11-06 01:13:08;2856;5192;Code.exe;running;0.0;4.515460343104167;28;1762396964.722921;0.0;0.0;2025-11-06 01:13:08;5192;running;0.0;4.515460343104167;28;1762396964.722921;0.0;0.0;2025-11-06 01:13:08;5192;running;0.0;4.515460343104167;28;1762396964.722921;0.0;0.0
2025-11-06 01:13:30;140;4;;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0;2025-11-06 01:13:30;4;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0;2025-11-06 01:13:30;4;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0
2025-11-06 01:13:30;360;7628;Docker Desktop.exe;running;0.0;0.18800805778929292;26;1762396974.0199957;0.0;0.0;2025-11-06 01:13:30;7628;running;0.0;0.18800805778929292;26;1762396974.0199957;0.0;0.0;2025-11-06 01:13:30;7628;running;0.0;0.18800805778929292;26;1762396974.0199957;0.0;0.0
2025-11-06 01:13:30;1624;1604;dwm.exe;running;0.0;0.4692297518536025;36;1762395839.3237448;0.0;0.0;2025-11-06 01:13:30;1604;running;0.0;0.4692297518536025;36;1762395839.3237448;0.0;0.0;2025-11-06 01:13:30;1604;running;0.0;0.4692297518536025;36;1762395839.3237448;0.0;0.0
2025-11-06 01:13:30;1840;1680;svchost.exe;running;0.0;0.16556090739180448;11;1762395839.0688589;0.0;0.0;2025-11-06 01:13:30;1680;running;0.0;0.16556090739180448;11;1762395839.0688589;0.0;0.0;2025-11-06 01:13:30;1680;running;0.0;0.16556090739180448;11;1762395839.0688589;0.0;0.0
2025-11-06 01:13:30;1928;11932;com.docker.backend.exe;running;0.0;0.307673500401256;13;1762396964.5857515;0.0;0.0;2025-11-06 01:13:30;11932;running;0.0;0.307673500401256;13;1762396964.5857515;0.0;0.0;2025-11-06 01:13:30;11932;running;0.0;0.307673500401256;13;1762396964.5857515;0.0;0.0
2025-11-06 01:13:30;1972;14852;java.exe;running;0.0;0.3668475611908793;27;1762401951.8851175;0.0;0.0;2025-11-06 01:13:30;14852;running;0.0;0.3668475611908793;27;1762401951.8851175;0.0;0.0;2025-11-06 01:13:30;14852;running;0.0;0.3668475611908793;27;1762401951.8851175;0.0;0.0
2025-11-06 01:13:30;1976;1680;svchost.exe;running;0.0;0.13573675921110384;10;1762395839.1644757;0.0;0.0;2025-11-06 01:13:30;1680;running;0.0;0.13573675921110384;10;1762395839.1644757;0.0;0.0;2025-11-06 01:13:30;1680;running;0.0;0.13573675921110384;10;1762395839.1644757;0.0;0.0
2025-11-06 01:13:30;2272;7408;com.docker.build.exe;running;0.0;0.2194656840505619;16;1762396971.347781;0.0;0.0;2025-11-06 01:13:30;7408;running;0.0;0.2194656840505619;16;1762396971.347781;0.0;0.0;2025-11-06 01:13:30;7408;running;0.0;0.2194656840505619;16;1762396971.347781;0.0;0.0
2025-11-06 01:13:30;2856;5192;Code.exe;running;0.0;4.521520019854663;29;1762396964.722921;0.0;0.0;2025-11-06 01:13:30;5192;running;0.0;4.521520019854663;29;1762396964.722921;0.0;0.0;2025-11-06 01:13:30;5192;running;0.0;4.521520019854663;29;1762396964.722921;0.0;0.0
2025-11-06 01:13:52;140;4;;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0;2025-11-06 01:13:52;4;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0;2025-11-06 01:13:52;4;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0
2025-11-06 01:13:52;360;7628;Docker Desktop.exe;running;0.0;0.18800805778929292;26;1762396974.0199957;0.0;0.0;2025-11-06 01:13:52;7628;running;0.0;0.18800805778929292;26;1762396974.0199957;0.0;0.0;2025-11-06 01:13:52;7628;running;0.0;0.18800805778929292;26;1762396974.0199957;0.0;0.0
2025-11-06 01:13:52;1624;1604;dwm.exe;running;0.0;0.5143348240138139;36;1762395839.3237448;0.0;0.0;2025-11-06 01:13:52;1604;running;0.0;0.5143348240138139;36;1762395839.3237448;0.0;0.0;2025-11-06 01:13:52;1604;running;0.0;0.5143348240138139;36;1762395839.3237448;0.0;0.0
2025-11-06 01:13:52;1840;1680;svchost.exe;running;0.0;0.16840632082247203;11;1762395839.0688589;0.0;0.0;2025-11-06 01:13:52;1680;running;0.0;0.16840632082247203;11;1762395839.0688589;0.0;0.0;2025-11-06 01:13:52;1680;running;0.0;0.16840632082247203;11;1762395839.0688589;0.0;0.0
2025-11-06 01:13:52;1928;11932;com.docker.backend.exe;running;0.0;0.30772619324256467;13;1762396964.5857515;0.0;0.0;2025-11-06 01:13:52;11932;running;0.0;0.30772619324256467;13;1762396964.5857515;0.0;0.0;2025-11-06 01:13:52;11932;running;0.0;0.30772619324256467;13;1762396964.5857515;0.0;0.0
2025-11-06 01:13:52;1972;14852;java.exe;running;0.0;0.3668475611908793;27;1762401951.8851175;0.0;0.0;2025-11-06 01:13:52;14852;running;0.0;0.3668475611908793;27;1762401951.8851175;0.0;0.0;2025-11-06 01:13:52;14852;running;0.0;0.3668475611908793;27;1762401951.8851175;0.0;0.0
2025-11-06 01:13:52;1976;1680;svchost.exe;running;0.0;0.13863486548308007;10;1762395839.1644757;0.0;0.0;2025-11-06 01:13:52;1680;running;0.0;0.13863486548308007;10;1762395839.1644757;0.0;0.0;2025-11-06 01:13:52;1680;running;0.0;0.13863486548308007;10;1762395839.1644757;0.0;0.0
2025-11-06 01:13:52;2272;7408;com.docker.build.exe;running;0.0;0.21962376257448793;16;1762396971.347781;0.0;0.0;2025-11-06 01:13:52;7408;running;0.0;0.21962376257448793;16;1762396971.347781;0.0;0.0;2025-11-06 01:13:52;7408;running;0.0;0.21962376257448793;16;1762396971.347781;0.0;0.0
2025-11-06 01:13:52;2856;5192;Code.exe;running;0.0;4.521730791219897;29;1762396964.722921;0.0;0.0;2025-11-06 01:13:52;5192;running;0.0;4.521730791219897;29;1762396964.722921;0.0;0.0;2025-11-06 01:13:52;5192;running;0.0;4.521730791219897;29;1762396964.722921;0.0;0.0
2025-11-06 01:14:13;140;4;;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0;2025-11-06 01:14:13;4;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0;2025-11-06 01:14:13;4;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0
2025-11-06 01:14:13;360;7628;Docker Desktop.exe;running;0.0;0.18800805778929292;26;1762396974.0199957;0.0;0.0;2025-11-06 01:14:13;7628;running;0.0;0.18800805778929292;26;1762396974.0199957;0.0;0.0;2025-11-06 01:14:13;7628;running;0.0;0.18800805778929292;26;1762396974.0199957;0.0;0.0
2025-11-06 01:14:13;1624;1604;dwm.exe;running;0.0;0.4935738445382026;36;1762395839.3237448;0.0;0.0;2025-11-06 01:14:13;1604;running;0.0;0.4935738445382026;36;1762395839.3237448;0.0;0.0;2025-11-06 01:14:13;1604;running;0.0;0.4935738445382026;36;1762395839.3237448;0.0;0.0
2025-11-06 01:14:13;1840;1680;svchost.exe;running;0.0;0.16872247787032396;11;1762395839.0688589;0.0;0.0;2025-11-06 01:14:13;1680;running;0.0;0.16872247787032396;11;1762395839.0688589;0.0;0.0;2025-11-06 01:14:13;1680;running;0.0;0.16872247787032396;11;1762395839.0688589;0.0;0.0
2025-11-06 01:14:13;1928;11932;com.docker.backend.exe;running;0.0;0.307831578925182;13;1762396964.5857515;0.0;0.0;2025-11-06 01:14:13;11932;running;0.0;0.307831578925182;13;1762396964.5857515;0.0;0.0;2025-11-06 01:14:13;11932;running;0.0;0.307831578925182;13;1762396964.5857515;0.0;0.0
2025-11-06 01:14:13;1972;14852;java.exe;running;0.0;0.3671110253974226;27;1762401951.8851175;0.0;0.0;2025-11-06 01:14:13;14852;running;0.0;0.3671110253974226;27;1762401951.8851175;0.0;0.0;2025-11-06 01:14:13;14852;running;0.0;0.3671110253974226;27;1762401951.8851175;0.0;0.0
2025-11-06 01:14:13;1976;1680;svchost.exe;running;0.0;0.1353152164806346;10;1762395839.1644757;0.0;0.0;2025-11-06 01:14:13;1680;running;0.0;0.1353152164806346;10;1762395839.1644757;0.0;0.0;2025-11-06 01:14:13;1680;running;0.0;0.1353152164806346;10;1762395839.1644757;0.0;0.0
2025-11-06 01:14:13;2272;7408;com.docker.build.exe;running;0.0;0.21962376257448793;16;1762396971.347781;0.0;0.0;2025-11-06 01:14:13;7408;running;0.0;0.21962376257448793;16;1762396971.347781;0.0;0.0;2025-11-06 01:14:13;7408;running;0.0;0.21962376257448793;16;1762396971.347781;0.0;0.0
2025-11-06 01:14:13;2856;5192;Code.exe;running;0.0;4.523785812030935;29;1762396964.722921;0.0;0.0;2025-11-06 01:14:13;5192;running;0.0;4.523785812030935;29;1762396964.722921;0.0;0.0;2025-11-06 01:14:13;5192;running;0.0;4.523785812030935;29;1762396964.722921;0.0;0.0
2025-11-06 01:14:35;140;4;;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0;2025-11-06 01:14:35;4;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0;2025-11-06 01:14:35;4;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0
2025-11-06 01:14:35;360;7628;Docker Desktop.exe;running;0.0;0.18800805778929292;26;1762396974.0199957;0.0;0.0;2025-11-06 01:14:35;7628;running;0.0;0.18800805778929292;26;1762396974.0199957;0.0;0.0;2025-11-06 01:14:35;7628;running;0.0;0.18800805778929292;26;1762396974.0199957;0.0;0.0
2025-11-06 01:14:35;1624;1604;dwm.exe;running;0.0;0.4940480801099805;36;1762395839.3237448;0.0;0.0;2025-11-06 01:14:35;1604;running;0.0;0.4940480801099805;36;1762395839.3237448;0.0;0.0;2025-11-06 01:14:35;1604;running;0.0;0.4940480801099805;36;1762395839.3237448;0.0;0.0
2025-11-06 01:14:35;1840;1680;svchost.exe;running;0.0;0.16872247787032396;11;1762395839.0688589;0.0;0.0;2025-11-06 01:14:35;1680;running;0.0;0.16872247787032396;11;1762395839.0688589;0.0;0.0;2025-11-06 01:14:35;1680;running;0.0;0.16872247787032396;11;1762395839.0688589;0.0;0.0
2025-11-06 01:14:35;1928;11932;com.docker.backend.exe;running;0.0;0.307831578925182;13;1762396964.5857515;0.0;0.0;2025-11-06 01:14:35;11932;running;0.0;0.307831578925182;13;1762396964.5857515;0.0;0.0;2025-11-06 01:14:35;11932;running;0.0;0.307831578925182;13;1762396964.5857515;0.0;0.0
2025-11-06 01:14:35;1972;14852;java.exe;running;0.0;0.3671110253974226;27;1762401951.8851175;0.0;0.0;2025-11-06 01:14:35;14852;running;0.0;0.3671110253974226;27;1762401951.8851175;0.0;0.0;2025-11-06 01:14:35;14852;running;0.0;0.3671110253974226;27;1762401951.8851175;0.0;0.0
2025-11-06 01:14:35;1976;1680;svchost.exe;running;0.0;0.13552598784586922;10;1762395839.1644757;0.0;0.0;2025-11-06 01:14:35;1680;running;0.0;0.13552598784586922;10;1762395839.1644757;0.0;0.0;2025-11-06 01:14:35;1680;running;0.0;0.13552598784586922;10;1762395839.1644757;0.0;0.0
2025-11-06 01:14:35;2272;7408;com.docker.build.exe;running;0.0;0.21962376257448793;16;1762396971.347781;0.0;0.0;2025-11-06 01:14:35;7408;running;0.0;0.21962376257448793;16;1762396971.347781;0.0;0.0;2025-11-06 01:14:35;7408;running;0.0;0.21962376257448793;16;1762396971.347781;0.0;0.0
2025-11-06 01:14:35;2856;5192;Code.exe;running;0.0;4.52436543328533;29;1762396964.722921;0.0;0.0;2025-11-06 01:14:35;5192;running;0.0;4.52436543328533;29;1762396964.722921;0.0;0.0;2025-11-06 01:14:35;5192;running;0.0;4.52436543328533;29;1762396964.722921;0.0;0.0
2025-11-06 01:14:56;140;4;;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0;2025-11-06 01:14:56;4;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0;2025-11-06 01:14:56;4;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0
2025-11-06 01:14:56;360;7628;Docker Desktop.exe;running;0.0;0.18800805778929292;26;1762396974.0199957;0.0;0.0;2025-11-06 01:14:56;7628;running;0.0;0.18800805778929292;26;1762396974.0199957;0.0;0.0;2025-11-06 01:14:56;7628;running;0.0;0.18800805778929292;26;1762396974.0199957;0.0;0.0
2025-11-06 01:14:56;1624;1604;dwm.exe;running;0.0;0.49399538726867187;36;1762395839.3237448;0.0;0.0;2025-11-06 01:14:56;1604;running;0.0;0.49399538726867187;36;1762395839.3237448;0.0;0.0;2025-11-06 01:14:56;1604;running;0.0;0.49399538726867187;36;1762395839.3237448;0.0;0.0
2025-11-06 01:14:56;1708;1532;lsass.exe;running;0.0;0.1173469575943821;10;1762395838.7512488;0.0;0.0;2025-11-06 01:14:56;1532;running;0.0;0.1173469575943821;10;1762395838.7512488;0.0;0.0;2025-11-06 01:14:56;1532;running;0.0;0.1173469575943821;10;1762395838.7512488;0.0;0.0
2025-11-06 01:14:56;1840;1680;svchost.exe;running;0.0;0.1691967134421019;11;1762395839.0688589;0.0;0.0;2025-11-06 01:14:56;1680;running;0.0;0.1691967134421019;11;1762395839.0688589;0.0;0.0;2025-11-06 01:14:56;1680;running;0.0;0.1691967134421019;11;1762395839.0688589;0.0;0.0
2025-11-06 01:14:56;1928;11932;com.docker.backend.exe;running;0.0;0.3094650570057504;13;1762396964.5857515;0.0;0.0;2025-11-06 01:14:56;11932;running;0.0;0.3094650570057504;13;1762396964.5857515;0.0;0.0;2025-11-06 01:14:56;11932;running;0.0;0.3094650570057504;13;1762396964.5857515;0.0;0.0
2025-11-06 01:14:56;1972;14852;java.exe;running;0.0;0.3671110253974226;27;1762401951.8851175;0.0;0.0;2025-11-06 01:14:56;14852;running;0.0;0.3671110253974226;27;1762401951.8851175;0.0;0.0;2025-11-06 01:14:56;14852;running;0.0;0.3671110253974226;27;1762401951.8851175;0.0;0.0
2025-11-06 01:14:56;1976;1680;svchost.exe;running;0.0;0.13563137352848653;10;1762395839.1644757;0.0;0.0;2025-11-06 01:14:56;1680;running;0.0;0.13563137352848653;10;1762395839.1644757;0.0;0.0;2025-11-06 01:14:56;1680;running;0.0;0.13563137352848653;10;1762395839.1644757;0.0;0.0
2025-11-06 01:14:56;2272;7408;com.docker.build.exe;running;0.0;0.21962376257448793;16;1762396971.347781;0.0;0.0;2025-11-06 01:14:56;7408;running;0.0;0.21962376257448793;16;1762396971.347781;0.0;0.0;2025-11-06 01:14:56;7408;running;0.0;0.21962376257448793;16;1762396971.347781;0.0;0.0
2025-11-06 01:14:56;2856;5192;Code.exe;running;0.0;4.524418126126639;29;1762396964.722921;0.0;0.0;2025-11-06 01:14:56;5192;running;0.0;4.524418126126639;29;1762396964.722921;0.0;0.0;2025-11-06 01:14:56;5192;running;0.0;4.524418126126639;29;1762396964.722921;0.0;0.0
2025-11-06 01:15:18;140;4;;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0;2025-11-06 01:15:18;4;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0;2025-11-06 01:15:18;4;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0
